UTC Time;Pegel Faverges 1
15.06.2020 05:20;6.211620
15.06.2020 05:10;6.207975
15.06.2020 05:00;6.201960
15.06.2020 04:50;6.196435
15.06.2020 04:40;6.195135
15.06.2020 04:30;6.195475
15.06.2020 04:20;6.195010
15.06.2020 04:10;6.193480
15.06.2020 04:00;6.190700
15.06.2020 03:50;6.186730
15.06.2020 03:40;6.182045
15.06.2020 03:30;6.179375
15.06.2020 03:20;6.177410
15.06.2020 03:10;6.175930
15.06.2020 03:00;6.175470
15.06.2020 02:50;6.175354
15.06.2020 02:40;6.175570
15.06.2020 02:30;6.174985
15.06.2020 02:20;6.174554
15.06.2020 02:10;6.175225
15.06.2020 02:00;6.175790
15.06.2020 01:50;6.175935
15.06.2020 01:40;6.175580
15.06.2020 01:30;6.175640
15.06.2020 01:20;6.174870
15.06.2020 01:10;6.175490
15.06.2020 01:00;6.175340
15.06.2020 00:50;6.174880
15.06.2020 00:40;6.174860
15.06.2020 00:30;6.174860
15.06.2020 00:20;6.174735
15.06.2020 00:10;6.174490
15.06.2020 00:00;6.175405
14.06.2020 23:50;6.172305
14.06.2020 23:40;6.172910
14.06.2020 23:30;6.173069
14.06.2020 23:20;6.172110
14.06.2020 23:10;6.171695
14.06.2020 23:00;6.171605
14.06.2020 22:50;6.171735
14.06.2020 22:40;6.171490
14.06.2020 22:30;6.170585
14.06.2020 22:20;6.169070
14.06.2020 22:10;6.167740
14.06.2020 22:00;6.166879
14.06.2020 21:50;6.166700
14.06.2020 21:40;6.166460
14.06.2020 21:30;6.166929
14.06.2020 21:20;6.166530
14.06.2020 21:10;6.166230
14.06.2020 21:00;6.164435
14.06.2020 20:50;6.163845
14.06.2020 20:40;6.162135
14.06.2020 20:30;6.159705
14.06.2020 20:20;6.159585
14.06.2020 20:10;6.158229
14.06.2020 20:00;6.158124
14.06.2020 19:50;6.158044
14.06.2020 19:40;6.158000
14.06.2020 19:30;6.158000
14.06.2020 19:20;6.157959
14.06.2020 19:10;6.157939
14.06.2020 19:00;6.157920
14.06.2020 18:50;6.157690
14.06.2020 18:40;6.156869
14.06.2020 18:30;6.154964
14.06.2020 18:20;6.149960
14.06.2020 18:10;6.141885
14.06.2020 18:00;6.138949
14.06.2020 17:50;6.138434
14.06.2020 17:40;6.138085
14.06.2020 17:30;6.138025
14.06.2020 17:20;6.137625
14.06.2020 17:10;6.136479
14.06.2020 17:00;6.135135
14.06.2020 16:50;6.133554
14.06.2020 16:40;6.129300
14.06.2020 16:30;6.128534
14.06.2020 16:20;6.127544
14.06.2020 16:10;6.126559
14.06.2020 16:00;6.125545
14.06.2020 15:50;6.124200
14.06.2020 15:40;6.124880
14.06.2020 15:30;6.122670
14.06.2020 15:20;6.119579
14.06.2020 15:10;6.117360
14.06.2020 15:00;6.115820
14.06.2020 14:50;6.113995
14.06.2020 14:40;6.112355
14.06.2020 14:30;6.109759
14.06.2020 14:20;6.109179
14.06.2020 14:10;6.108950
14.06.2020 14:00;6.107500
14.06.2020 13:50;6.103085
14.06.2020 13:40;6.100220
14.06.2020 13:30;6.099289
14.06.2020 13:20;6.098575
14.06.2020 13:10;6.099104
14.06.2020 13:00;6.100104
14.06.2020 12:50;6.104499
14.06.2020 12:40;6.107810
14.06.2020 12:30;6.108015
14.06.2020 12:20;6.109920
14.06.2020 12:10;6.114885
14.06.2020 12:00;6.116955
14.06.2020 11:50;6.116970
14.06.2020 11:40;6.116760
14.06.2020 11:30;6.116575
14.06.2020 11:20;6.116280
14.06.2020 11:10;6.116460
14.06.2020 11:00;6.115765
14.06.2020 10:50;6.113660
14.06.2020 10:40;6.103845
14.06.2020 10:30;6.096344
14.06.2020 10:20;6.090199
14.06.2020 10:10;6.079705
14.06.2020 10:00;6.077569
14.06.2020 09:50;6.077275
14.06.2020 09:40;6.077060
14.06.2020 09:30;6.077000
14.06.2020 09:20;6.077000
14.06.2020 09:10;6.077000
14.06.2020 09:00;6.077000
14.06.2020 08:50;6.077000
14.06.2020 08:40;6.077000
14.06.2020 08:30;6.077250
14.06.2020 08:20;6.078725
14.06.2020 08:10;6.080074
14.06.2020 08:00;6.083065
14.06.2020 07:50;6.085270
14.06.2020 07:40;6.086315
14.06.2020 07:30;6.088075
14.06.2020 07:20;6.087040
14.06.2020 07:10;6.081205
14.06.2020 07:00;6.074759
14.06.2020 06:50;6.074755
14.06.2020 06:40;6.074995
14.06.2020 06:30;6.072275
14.06.2020 06:20;6.069455
14.06.2020 06:10;6.062270
14.06.2020 06:00;6.059015
14.06.2020 05:50;6.056769
14.06.2020 05:40;6.055464
14.06.2020 05:30;6.055079
14.06.2020 05:20;6.055204
14.06.2020 05:10;6.056000
14.06.2020 05:00;6.056000
14.06.2020 04:50;6.056000
14.06.2020 04:40;6.056000
14.06.2020 04:30;6.056000
14.06.2020 04:20;6.055980
14.06.2020 04:10;6.056000
14.06.2020 04:00;6.056000
14.06.2020 03:50;6.056000
14.06.2020 03:40;6.056000
14.06.2020 03:30;6.055980
14.06.2020 03:20;6.056000
14.06.2020 03:10;6.056000
14.06.2020 03:00;6.056000
14.06.2020 02:50;6.056000
14.06.2020 02:40;6.055980
14.06.2020 02:30;6.055840
14.06.2020 02:20;6.055800
14.06.2020 02:10;6.055440
14.06.2020 02:00;6.053650
14.06.2020 01:50;6.050815
14.06.2020 01:40;6.047760
14.06.2020 01:30;6.041475
14.06.2020 01:20;6.037999
14.06.2020 01:10;6.037950
14.06.2020 01:00;6.037075
14.06.2020 00:50;6.036470
14.06.2020 00:40;6.035570
14.06.2020 00:30;6.035015
14.06.2020 00:20;6.031744
14.06.2020 00:10;6.021824
14.06.2020 00:00;6.016769
13.06.2020 23:50;6.015280
13.06.2020 23:40;6.015200
13.06.2020 23:30;6.014999
13.06.2020 23:20;6.014999
13.06.2020 23:10;6.014999
13.06.2020 23:00;6.014999
13.06.2020 22:50;6.014999
13.06.2020 22:40;6.015019
13.06.2020 22:30;6.014999
13.06.2020 22:20;6.014999
13.06.2020 22:10;6.014999
13.06.2020 22:00;6.014999
13.06.2020 21:50;6.014999
13.06.2020 21:40;6.014999
13.06.2020 21:30;6.014999
13.06.2020 21:20;6.014999
13.06.2020 21:10;6.014999
13.06.2020 21:00;6.014999
13.06.2020 20:50;6.014725
13.06.2020 20:40;6.014830
13.06.2020 20:30;6.013430
13.06.2020 20:20;6.013750
13.06.2020 20:10;6.014534
13.06.2020 20:00;6.014164
13.06.2020 19:50;6.012995
13.06.2020 19:40;6.011935
13.06.2020 19:30;6.008719
13.06.2020 19:20;6.006040
13.06.2020 19:10;6.003940
13.06.2020 19:00;6.000229
13.06.2020 18:50;5.996329
13.06.2020 18:40;5.996000
13.06.2020 18:30;5.996000
13.06.2020 18:20;5.996000
13.06.2020 18:10;5.996000
13.06.2020 18:00;5.996000
13.06.2020 17:50;5.996000
13.06.2020 17:40;5.996000
13.06.2020 17:30;5.996000
13.06.2020 17:20;5.996000
13.06.2020 17:10;5.995969
13.06.2020 17:00;5.995909
13.06.2020 16:50;5.995544
13.06.2020 16:40;5.994265
13.06.2020 16:30;5.989114
13.06.2020 16:20;5.990664
13.06.2020 16:10;5.989295
13.06.2020 16:00;5.991014
13.06.2020 15:50;5.988430
13.06.2020 15:40;5.981075
13.06.2020 15:30;5.977815
13.06.2020 15:20;5.975990
13.06.2020 15:10;5.968829
13.06.2020 15:00;5.966830
13.06.2020 14:50;5.959410
13.06.2020 14:40;5.959000
13.06.2020 14:30;5.959000
13.06.2020 14:20;5.959000
13.06.2020 14:10;5.959000
13.06.2020 14:00;5.959000
13.06.2020 13:50;5.959000
13.06.2020 13:40;5.959000
13.06.2020 13:30;5.959000
13.06.2020 13:20;5.959000
13.06.2020 13:10;5.959000
13.06.2020 13:00;5.959000
13.06.2020 12:50;5.959000
13.06.2020 12:40;5.959000
13.06.2020 12:30;5.959000
13.06.2020 12:20;5.962580
13.06.2020 12:10;5.967615
13.06.2020 12:00;5.967750
13.06.2020 11:50;5.967955
13.06.2020 11:40;5.967895
13.06.2020 11:30;5.967585
13.06.2020 11:20;5.967325
13.06.2020 11:10;5.966300
13.06.2020 11:00;5.967145
13.06.2020 10:50;5.967145
13.06.2020 10:40;5.966700
13.06.2020 10:30;5.963495
13.06.2020 10:20;5.959385
13.06.2020 10:10;5.957190
13.06.2020 10:00;5.953475
13.06.2020 09:50;5.950520
13.06.2020 09:40;5.946930
13.06.2020 09:30;5.945749
13.06.2020 09:20;5.945519
13.06.2020 09:10;5.951150
13.06.2020 09:00;5.946620
13.06.2020 08:50;5.939045
13.06.2020 08:40;5.937675
13.06.2020 08:30;5.937175
13.06.2020 08:20;5.937210
13.06.2020 08:10;5.937335
13.06.2020 08:00;5.937845
13.06.2020 07:50;5.945749
13.06.2020 07:40;5.952480
13.06.2020 07:30;5.955945
13.06.2020 07:20;5.955930
13.06.2020 07:10;5.955859
13.06.2020 07:00;5.954775
13.06.2020 06:50;5.947800
13.06.2020 06:40;5.937690
13.06.2020 06:30;5.934095
13.06.2020 06:20;5.928025
13.06.2020 06:10;5.920565
13.06.2020 06:00;5.916349
13.06.2020 05:50;5.916755
13.06.2020 05:40;5.918370
13.06.2020 05:30;5.921705
13.06.2020 05:20;5.921865
13.06.2020 05:10;5.923685
13.06.2020 05:00;5.924225
13.06.2020 04:50;5.925000
13.06.2020 04:40;5.924535
13.06.2020 04:30;5.925135
13.06.2020 04:20;5.925600
13.06.2020 04:10;5.926660
13.06.2020 04:00;5.927045
13.06.2020 03:50;5.927560
13.06.2020 03:40;5.930005
13.06.2020 03:30;5.931845
13.06.2020 03:20;5.933245
13.06.2020 03:10;5.932800
13.06.2020 03:00;5.933540
13.06.2020 02:50;5.931020
13.06.2020 02:40;5.929324
13.06.2020 02:30;5.929930
13.06.2020 02:20;5.928550
13.06.2020 02:10;5.927790
13.06.2020 02:00;5.926465
13.06.2020 01:50;5.926385
13.06.2020 01:40;5.926545
13.06.2020 01:30;5.925770
13.06.2020 01:20;5.924955
13.06.2020 01:10;5.922270
13.06.2020 01:00;5.919519
13.06.2020 00:50;5.917175
13.06.2020 00:40;5.916160
13.06.2020 00:30;5.916000
13.06.2020 00:20;5.916000
13.06.2020 00:10;5.916000
13.06.2020 00:00;5.916000
12.06.2020 23:50;5.916000
12.06.2020 23:40;5.916000
12.06.2020 23:30;5.916000
12.06.2020 23:20;5.916000
12.06.2020 23:10;5.916000
12.06.2020 23:00;5.916000
12.06.2020 22:50;5.916000
12.06.2020 22:40;5.916000
12.06.2020 22:30;5.916000
12.06.2020 22:20;5.916000
12.06.2020 22:10;5.916000
12.06.2020 22:00;5.916000
12.06.2020 21:50;5.916000
12.06.2020 21:40;5.915985
12.06.2020 21:30;5.916000
12.06.2020 21:20;5.916000
12.06.2020 21:10;5.916000
12.06.2020 21:00;5.916000
12.06.2020 20:50;5.916000
12.06.2020 20:40;5.916000
12.06.2020 20:30;5.916000
12.06.2020 20:20;5.916000
12.06.2020 20:10;5.915964
12.06.2020 20:00;5.914939
12.06.2020 19:50;5.907170
12.06.2020 19:40;5.902735
12.06.2020 19:30;5.896999
12.06.2020 19:20;5.896999
12.06.2020 19:10;5.896999
12.06.2020 19:00;5.896999
12.06.2020 18:50;5.896995
12.06.2020 18:40;5.891910
12.06.2020 18:30;5.887955
12.06.2020 18:20;5.883844
12.06.2020 18:10;5.878154
12.06.2020 18:00;5.878534
12.06.2020 17:50;5.880465
12.06.2020 17:40;5.883140
12.06.2020 17:30;5.882740
12.06.2020 17:20;5.881585
12.06.2020 17:10;5.880255
12.06.2020 17:00;5.878445
12.06.2020 16:50;5.877999
12.06.2020 16:40;5.877999
12.06.2020 16:30;5.878479
12.06.2020 16:20;5.878555
12.06.2020 16:10;5.880365
12.06.2020 16:00;5.881324
12.06.2020 15:50;5.883299
12.06.2020 15:40;5.887190
12.06.2020 15:30;5.888000
12.06.2020 15:20;5.888000
12.06.2020 15:10;5.887549
12.06.2020 15:00;5.887560
12.06.2020 14:50;5.888000
12.06.2020 14:40;5.887774
12.06.2020 14:30;5.887765
12.06.2020 14:20;5.888000
12.06.2020 14:10;5.888000
12.06.2020 14:00;5.888000
12.06.2020 13:50;5.888000
12.06.2020 13:40;5.888114
12.06.2020 13:30;5.889930
12.06.2020 13:20;5.888130
12.06.2020 13:10;5.891994
12.06.2020 13:00;5.885895
12.06.2020 12:50;5.884510
12.06.2020 12:40;5.879600
12.06.2020 12:30;5.876130
12.06.2020 12:20;5.875200
12.06.2020 12:10;5.873445
12.06.2020 12:00;5.873940
12.06.2020 11:50;5.874244
12.06.2020 11:40;5.873254
12.06.2020 11:30;5.872755
12.06.2020 11:20;5.873725
12.06.2020 11:10;5.871349
12.06.2020 11:00;5.871819
12.06.2020 10:50;5.876600
12.06.2020 10:40;5.879360
12.06.2020 10:30;5.878610
12.06.2020 10:20;5.879395
12.06.2020 10:10;5.878510
12.06.2020 10:00;5.878409
12.06.2020 09:50;5.881200
12.06.2020 09:40;5.881559
12.06.2020 09:30;5.878145
12.06.2020 09:20;5.879775
12.06.2020 09:10;5.881350
12.06.2020 09:00;5.884260
12.06.2020 08:50;5.881714
12.06.2020 08:40;5.880665
12.06.2020 08:30;5.880070
12.06.2020 08:20;5.878830
12.06.2020 08:10;5.878180
12.06.2020 08:00;5.876930
12.06.2020 07:50;5.876925
12.06.2020 07:40;5.876330
12.06.2020 07:30;5.876360
12.06.2020 07:20;5.876345
12.06.2020 07:10;5.876150
12.06.2020 07:00;5.876014
12.06.2020 06:50;5.876000
12.06.2020 06:40;5.876000
12.06.2020 06:30;5.876000
12.06.2020 06:20;5.876000
12.06.2020 06:10;5.876459
12.06.2020 06:00;5.877795
12.06.2020 05:50;5.880335
12.06.2020 05:40;5.881595
12.06.2020 05:30;5.883340
12.06.2020 05:20;5.884740
12.06.2020 05:10;5.885380
12.06.2020 05:00;5.887190
12.06.2020 04:50;5.888210
12.06.2020 04:40;5.889650
12.06.2020 04:30;5.891445
12.06.2020 04:20;5.892775
12.06.2020 04:10;5.892800
12.06.2020 04:00;5.893744
12.06.2020 03:50;5.892770
12.06.2020 03:40;5.893509
12.06.2020 03:30;5.892595
12.06.2020 03:20;5.893330
12.06.2020 03:10;5.893840
12.06.2020 03:00;5.892865
12.06.2020 02:50;5.892640
12.06.2020 02:40;5.892665
12.06.2020 02:30;5.893230
12.06.2020 02:20;5.891915
12.06.2020 02:10;5.891345
12.06.2020 02:00;5.892720
12.06.2020 01:50;5.893590
12.06.2020 01:40;5.897040
12.06.2020 01:30;5.902830
12.06.2020 01:20;5.907109
12.06.2020 01:10;5.905730
12.06.2020 01:00;5.909460
12.06.2020 00:50;5.909460
12.06.2020 00:40;5.908744
12.06.2020 00:30;5.910379
12.06.2020 00:20;5.911285
12.06.2020 00:10;5.910695
12.06.2020 00:00;5.910760
11.06.2020 23:50;5.910320
11.06.2020 23:40;5.909055
11.06.2020 23:30;5.909454
11.06.2020 23:20;5.914114
11.06.2020 23:10;5.914505
11.06.2020 23:00;5.919360
11.06.2020 22:50;5.924095
11.06.2020 22:40;5.924515
11.06.2020 22:30;5.926135
11.06.2020 22:20;5.926040
11.06.2020 22:10;5.925240
11.06.2020 22:00;5.925375
11.06.2020 21:50;5.925655
11.06.2020 21:40;5.924815
11.06.2020 21:30;5.923639
11.06.2020 21:20;5.922035
11.06.2020 21:10;5.919525
11.06.2020 21:00;5.917940
11.06.2020 20:50;5.916325
11.06.2020 20:40;5.916470
11.06.2020 20:30;5.916135
11.06.2020 20:20;5.916000
11.06.2020 20:10;5.916000
11.06.2020 20:00;5.916000
11.06.2020 19:50;5.916000
11.06.2020 19:40;5.916000
11.06.2020 19:30;5.916000
11.06.2020 19:20;5.916000
11.06.2020 19:10;5.916000
11.06.2020 19:00;5.916000
11.06.2020 18:50;5.916000
11.06.2020 18:40;5.916000
11.06.2020 18:30;5.916000
11.06.2020 18:20;5.916000
11.06.2020 18:10;5.916029
11.06.2020 18:00;5.916014
11.06.2020 17:50;5.916044
11.06.2020 17:40;5.916059
11.06.2020 17:30;5.916094
11.06.2020 17:20;5.913664
11.06.2020 17:10;5.910419
11.06.2020 17:00;5.908669
11.06.2020 16:50;5.910890
11.06.2020 16:40;5.912809
11.06.2020 16:30;5.915140
11.06.2020 16:20;5.916390
11.06.2020 16:10;5.918344
11.06.2020 16:00;5.930315
11.06.2020 15:50;5.936534
11.06.2020 15:40;5.936984
11.06.2020 15:30;5.936570
11.06.2020 15:20;5.932115
11.06.2020 15:10;5.930359
11.06.2020 15:00;5.930510
11.06.2020 14:50;5.930580
11.06.2020 14:40;5.932179
11.06.2020 14:30;5.933374
11.06.2020 14:20;5.936470
11.06.2020 14:10;5.936975
11.06.2020 14:00;5.936635
11.06.2020 13:50;5.936110
11.06.2020 13:40;5.930825
11.06.2020 13:30;5.928090
11.06.2020 13:20;5.928375
11.06.2020 13:10;5.928720
11.06.2020 13:00;5.930480
11.06.2020 12:50;5.928730
11.06.2020 12:40;5.928265
11.06.2020 12:30;5.929529
11.06.2020 12:20;5.930665
11.06.2020 12:10;5.929940
11.06.2020 12:00;5.929554
11.06.2020 11:50;5.928215
11.06.2020 11:40;5.928730
11.06.2020 11:30;5.932125
11.06.2020 11:20;5.934175
11.06.2020 11:10;5.931885
11.06.2020 11:00;5.930429
11.06.2020 10:50;5.929729
11.06.2020 10:40;5.928805
11.06.2020 10:30;5.928575
11.06.2020 10:20;5.929295
11.06.2020 10:10;5.931990
11.06.2020 10:00;5.935220
11.06.2020 09:50;5.937389
11.06.2020 09:40;5.937860
11.06.2020 09:30;5.937955
11.06.2020 09:20;5.937615
11.06.2020 09:10;5.937449
11.06.2020 09:00;5.937670
11.06.2020 08:50;5.937714
11.06.2020 08:40;5.937944
11.06.2020 08:30;5.938385
11.06.2020 08:20;5.938015
11.06.2020 08:10;5.937500
11.06.2020 08:00;5.937445
11.06.2020 07:50;5.937375
11.06.2020 07:40;5.942854
11.06.2020 07:30;5.949520
11.06.2020 07:20;5.955845
11.06.2020 07:10;5.956000
11.06.2020 07:00;5.955985
11.06.2020 06:50;5.955985
11.06.2020 06:40;5.956890
11.06.2020 06:30;5.966520
11.06.2020 06:20;5.965175
11.06.2020 06:10;5.956450
11.06.2020 06:00;5.952085
11.06.2020 05:50;5.941875
11.06.2020 05:40;5.937170
11.06.2020 05:30;5.936310
11.06.2020 05:20;5.935790
11.06.2020 05:10;5.935555
11.06.2020 05:00;5.935385
11.06.2020 04:50;5.936495
11.06.2020 04:40;5.938635
11.06.2020 04:30;5.942834
11.06.2020 04:20;5.948580
11.06.2020 04:10;5.956960
11.06.2020 04:00;5.958869
11.06.2020 03:50;5.957500
11.06.2020 03:40;5.963815
11.06.2020 03:30;5.971615
11.06.2020 03:20;5.974335
11.06.2020 03:10;5.974864
11.06.2020 03:00;5.974955
11.06.2020 02:50;5.974999
11.06.2020 02:40;5.974999
11.06.2020 02:30;5.974999
11.06.2020 02:20;5.974999
11.06.2020 02:10;5.974999
11.06.2020 02:00;5.974999
11.06.2020 01:50;5.974999
11.06.2020 01:40;5.974985
11.06.2020 01:30;5.974999
11.06.2020 01:20;5.974999
11.06.2020 01:10;5.974999
11.06.2020 01:00;5.974999
11.06.2020 00:50;5.974999
11.06.2020 00:40;5.975015
11.06.2020 00:30;5.975460
11.06.2020 00:20;5.978564
11.06.2020 00:10;5.989029
11.06.2020 00:00;5.991924
10.06.2020 23:50;5.994460
10.06.2020 23:40;5.995124
10.06.2020 23:30;5.996360
10.06.2020 23:20;6.003485
10.06.2020 23:10;6.009940
10.06.2020 23:00;6.012654
10.06.2020 22:50;6.014060
10.06.2020 22:40;6.014969
10.06.2020 22:30;6.014999
10.06.2020 22:20;6.014999
10.06.2020 22:10;6.014999
10.06.2020 22:00;6.014985
10.06.2020 21:50;6.014999
10.06.2020 21:40;6.014999
10.06.2020 21:30;6.014999
10.06.2020 21:20;6.014999
10.06.2020 21:10;6.014999
10.06.2020 21:00;6.014999
10.06.2020 20:50;6.014975
10.06.2020 20:40;6.014534
10.06.2020 20:30;6.013899
10.06.2020 20:20;6.013760
10.06.2020 20:10;6.014075
10.06.2020 20:00;6.013890
10.06.2020 19:50;6.014114
10.06.2020 19:40;6.012859
10.06.2020 19:30;6.012780
10.06.2020 19:20;6.008945
10.06.2020 19:10;6.006090
10.06.2020 19:00;6.001960
10.06.2020 18:50;5.996739
10.06.2020 18:40;5.996000
10.06.2020 18:30;5.997284
10.06.2020 18:20;6.003224
10.06.2020 18:10;6.006905
10.06.2020 18:00;5.998330
10.06.2020 17:50;5.999720
10.06.2020 17:40;6.010485
10.06.2020 17:30;6.016455
10.06.2020 17:20;6.020179
10.06.2020 17:10;6.024525
10.06.2020 17:00;6.033415
10.06.2020 16:50;6.036740
10.06.2020 16:40;6.037000
10.06.2020 16:30;6.036980
10.06.2020 16:20;6.036765
10.06.2020 16:10;6.036920
10.06.2020 16:00;6.036980
10.06.2020 15:50;6.037000
10.06.2020 15:40;6.037000
10.06.2020 15:30;6.037000
10.06.2020 15:20;6.035679
10.06.2020 15:10;6.029659
10.06.2020 15:00;6.024645
10.06.2020 14:50;6.018100
10.06.2020 14:40;6.018200
10.06.2020 14:30;6.019850
10.06.2020 14:20;6.021299
10.06.2020 14:10;6.021709
10.06.2020 14:00;6.020279
10.06.2020 13:50;6.019754
10.06.2020 13:40;6.021080
10.06.2020 13:30;6.021045
10.06.2020 13:20;6.022485
10.06.2020 13:10;6.023080
10.06.2020 13:00;6.021380
10.06.2020 12:50;6.020605
10.06.2020 12:40;6.020255
10.06.2020 12:30;6.021245
10.06.2020 12:20;6.022560
10.06.2020 12:10;6.023865
10.06.2020 12:00;6.023304
10.06.2020 11:50;6.026365
10.06.2020 11:40;6.029530
10.06.2020 11:30;6.031085
10.06.2020 11:20;6.036290
10.06.2020 11:10;6.037580
10.06.2020 11:00;6.037425
10.06.2020 10:50;6.037135
10.06.2020 10:40;6.037149
10.06.2020 10:30;6.037275
10.06.2020 10:20;6.037250
10.06.2020 10:10;6.037195
10.06.2020 10:00;6.037165
10.06.2020 09:50;6.037075
10.06.2020 09:40;6.037080
10.06.2020 09:30;6.037050
10.06.2020 09:20;6.037000
10.06.2020 09:10;6.039150
10.06.2020 09:00;6.044300
10.06.2020 08:50;6.047544
10.06.2020 08:40;6.052125
10.06.2020 08:30;6.053765
10.06.2020 08:20;6.053370
10.06.2020 08:10;6.054450
10.06.2020 08:00;6.054979
10.06.2020 07:50;6.053190
10.06.2020 07:40;6.054880
10.06.2020 07:30;6.055420
10.06.2020 07:20;6.056000
10.06.2020 07:10;6.056000
10.06.2020 07:00;6.056000
10.06.2020 06:50;6.056000
10.06.2020 06:40;6.056000
10.06.2020 06:30;6.056000
10.06.2020 06:20;6.056000
10.06.2020 06:10;6.056000
10.06.2020 06:00;6.055980
10.06.2020 05:50;6.056000
10.06.2020 05:40;6.056000
10.06.2020 05:30;6.056000
10.06.2020 05:20;6.056000
10.06.2020 05:10;6.056000
10.06.2020 05:00;6.056000
10.06.2020 04:50;6.056000
10.06.2020 04:40;6.056000
10.06.2020 04:30;6.056000
10.06.2020 04:20;6.056000
10.06.2020 04:10;6.056000
10.06.2020 04:00;6.056015
10.06.2020 03:50;6.056000
10.06.2020 03:40;6.056000
10.06.2020 03:30;6.056000
10.06.2020 03:20;6.056000
10.06.2020 03:10;6.056000
10.06.2020 03:00;6.056015
10.06.2020 02:50;6.056000
10.06.2020 02:40;6.056000
10.06.2020 02:30;6.056000
10.06.2020 02:20;6.056000
10.06.2020 02:10;6.056075
10.06.2020 02:00;6.056825
10.06.2020 01:50;6.057580
10.06.2020 01:40;6.059784
10.06.2020 01:30;6.062750
10.06.2020 01:20;6.064734
10.06.2020 01:10;6.069059
10.06.2020 01:00;6.070735
10.06.2020 00:50;6.073925
10.06.2020 00:40;6.075775
10.06.2020 00:30;6.075910
10.06.2020 00:20;6.076015
10.06.2020 00:10;6.076045
10.06.2020 00:00;6.076560
09.06.2020 23:50;6.078219
09.06.2020 23:40;6.084545
09.06.2020 23:30;6.091260
09.06.2020 23:20;6.093965
09.06.2020 23:10;6.095800
09.06.2020 23:00;6.095940
09.06.2020 22:50;6.095985
09.06.2020 22:40;6.096000
09.06.2020 22:30;6.096000
09.06.2020 22:20;6.096000
09.06.2020 22:10;6.095985
09.06.2020 22:00;6.096000
09.06.2020 21:50;6.095605
09.06.2020 21:40;6.095840
09.06.2020 21:30;6.095514
09.06.2020 21:20;6.095325
09.06.2020 21:10;6.095025
09.06.2020 21:00;6.095870
09.06.2020 20:50;6.094419
09.06.2020 20:40;6.094665
09.06.2020 20:30;6.095029
09.06.2020 20:20;6.093425
09.06.2020 20:10;6.092225
09.06.2020 20:00;6.088575
09.06.2020 19:50;6.085265
09.06.2020 19:40;6.081480
09.06.2020 19:30;6.077085
09.06.2020 19:20;6.077000
09.06.2020 19:10;6.077000
09.06.2020 19:00;6.077000
09.06.2020 18:50;6.077000
09.06.2020 18:40;6.077000
09.06.2020 18:30;6.077015
09.06.2020 18:20;6.077125
09.06.2020 18:10;6.077330
09.06.2020 18:00;6.079075
09.06.2020 17:50;6.085565
09.06.2020 17:40;6.092784
09.06.2020 17:30;6.089640
09.06.2020 17:20;6.088965
09.06.2020 17:10;6.092300
09.06.2020 17:00;6.095365
09.06.2020 16:50;6.097950
09.06.2020 16:40;6.098000
09.06.2020 16:30;6.098000
09.06.2020 16:20;6.097245
09.06.2020 16:10;6.091324
09.06.2020 16:00;6.090720
09.06.2020 15:50;6.089000
09.06.2020 15:40;6.089015
09.06.2020 15:30;6.089000
09.06.2020 15:20;6.089515
09.06.2020 15:10;6.089770
09.06.2020 15:00;6.090140
09.06.2020 14:50;6.090630
09.06.2020 14:40;6.089015
09.06.2020 14:30;6.089210
09.06.2020 14:20;6.090380
09.06.2020 14:10;6.091485
09.06.2020 14:00;6.091485
09.06.2020 13:50;6.090030
09.06.2020 13:40;6.090420
09.06.2020 13:30;6.091040
09.06.2020 13:20;6.093955
09.06.2020 13:10;6.095220
09.06.2020 13:00;6.097805
09.06.2020 12:50;6.098155
09.06.2020 12:40;6.098180
09.06.2020 12:30;6.097935
09.06.2020 12:20;6.096625
09.06.2020 12:10;6.097115
09.06.2020 12:00;6.098040
09.06.2020 11:50;6.098020
09.06.2020 11:40;6.098595
09.06.2020 11:30;6.105704
09.06.2020 11:20;6.110030
09.06.2020 11:10;6.116240
09.06.2020 11:00;6.116460
09.06.2020 10:50;6.116535
09.06.2020 10:40;6.116875
09.06.2020 10:30;6.114574
09.06.2020 10:20;6.109455
09.06.2020 10:10;6.107819
09.06.2020 10:00;6.106995
09.06.2020 09:50;6.107810
09.06.2020 09:40;6.110060
09.06.2020 09:30;6.115450
09.06.2020 09:20;6.116115
09.06.2020 09:10;6.114830
09.06.2020 09:00;6.109985
09.06.2020 08:50;6.101305
09.06.2020 08:40;6.100165
09.06.2020 08:30;6.098135
09.06.2020 08:20;6.095459
09.06.2020 08:10;6.091974
09.06.2020 08:00;6.088180
09.06.2020 07:50;6.092939
09.06.2020 07:40;6.095090
09.06.2020 07:30;6.095900
09.06.2020 07:20;6.095875
09.06.2020 07:10;6.095980
09.06.2020 07:00;6.096060
09.06.2020 06:50;6.096030
09.06.2020 06:40;6.096045
09.06.2020 06:30;6.096000
